region,postpartum,From,n,age_grp,Pill,IUD,Injectable,Condom,F.sterilization,Withdrawal,Implant,Other.trad,Other.mod,group
addis_ababa,0,Condom,0.0,18-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp01820
addis_ababa,0,Condom,0.672066,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
addis_ababa,0,Condom,0.699948,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp025-35
addis_ababa,0,Condom,0.0,<18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp018
addis_ababa,0,Condom,0.0,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp035
addis_ababa,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
addis_ababa,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
addis_ababa,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
addis_ababa,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
addis_ababa,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
addis_ababa,0,IUD,0.527982,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018-20
addis_ababa,0,IUD,0.0,20-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
addis_ababa,0,IUD,0.449799,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp025-35
addis_ababa,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
addis_ababa,0,IUD,0.0,>35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
addis_ababa,0,Implant,1.080483,18-20,0.0,0.0,0.47112911540487,0.52887088459513,0.0,0.0,0.0,0.0,0.0,grp018-20
addis_ababa,0,Implant,2.787607,20-25,0.340000939874236,0.0,0.659999060125764,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
addis_ababa,0,Implant,2.958699,25-35,0.301613986417679,0.163971056197335,0.227149162520419,0.0,0.0,0.0,0.0,0.189097302564404,0.118168492300163,grp025-35
addis_ababa,0,Implant,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018
addis_ababa,0,Implant,2.824361,>35,0.143095730326258,0.0,0.589594602106459,0.0395154868658787,0.0,0.0,0.0,0.227794180701405,0.0,grp0>35
addis_ababa,0,Injectable,1.1445,18-20,0.401140235910878,0.0,0.0,0.0,0.0,0.0,0.598859764089122,0.0,0.0,grp018-20
addis_ababa,0,Injectable,9.473417,20-25,0.472798146645503,0.125588581184593,0.0,0.0,0.0,0.0,0.341293326367878,0.0603199458020269,0.0,grp020-25
addis_ababa,0,Injectable,16.826954,25-35,0.543069292279518,0.224478238901705,0.0,0.0241827487018744,0.0,0.0,0.180723379882063,0.0275463402348399,0.0,grp025-35
addis_ababa,0,Injectable,1.3858,<18,0.276183431952663,0.0,0.0,0.297158320103911,0.0,0.0,0.426658247943426,0.0,0.0,grp0<18
addis_ababa,0,Injectable,3.66526,>35,0.566596094137933,0.0,0.0,0.0,0.0,0.162625298068896,0.270778607793172,0.0,0.0,grp0>35
addis_ababa,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
addis_ababa,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
addis_ababa,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
addis_ababa,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
addis_ababa,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
addis_ababa,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
addis_ababa,0,Other.mod,0.917348,20-25,0.466107736649559,0.0,0.0,0.0,0.0,0.0,0.0,0.533892263350441,0.0,grp020-25
addis_ababa,0,Other.mod,0.699948,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
addis_ababa,0,Other.mod,1.092114,<18,0.516550470005879,0.0,0.0,0.483449529994121,0.0,0.0,0.0,0.0,0.0,grp0<18
addis_ababa,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
addis_ababa,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
addis_ababa,0,Other.trad,0.596064,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp020-25
addis_ababa,0,Other.trad,0.559482,25-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp025-35
addis_ababa,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
addis_ababa,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
addis_ababa,0,Pill,0.662023,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018-20
addis_ababa,0,Pill,5.690554,20-25,0.0,0.0,0.704464451088593,0.0,0.0,0.0,0.220396467549557,0.0751390813618498,0.0,grp020-25
addis_ababa,0,Pill,6.219851,25-35,0.0,0.177335116227061,0.44818308348544,0.0,0.0,0.0,0.300122623516222,0.0743591767712763,0.0,grp025-35
addis_ababa,0,Pill,0.885858,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0<18
addis_ababa,0,Pill,1.959285,>35,0.0,0.0,0.190431713609812,0.0,0.0,0.0,0.333582403785054,0.285554168995322,0.190431713609812,grp0>35
addis_ababa,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
addis_ababa,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
addis_ababa,0,Withdrawal,1.003065,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
addis_ababa,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
addis_ababa,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
addis_ababa,1,Birth,7.746489,18-20,0.0,0.274839349800923,0.298372849945311,0.0,0.0,0.0,0.426787800253767,0.0,0.0,grp118-20
addis_ababa,1,Birth,9.581634,20-25,0.0,0.183867908125065,0.583915227820224,0.0,0.0,0.0,0.232216864054711,0.0,0.0,grp120-25
addis_ababa,1,Birth,21.56259,25-35,0.124729311274759,0.212674080432824,0.319720914788066,0.0,0.0,0.0,0.232217743786809,0.110657949717543,0.0,grp125-35
addis_ababa,1,Birth,1.974304,<18,0.331044763116521,0.0,0.436415060699872,0.0,0.0,0.0,0.232540176183607,0.0,0.0,grp1<18
addis_ababa,1,Birth,3.248438,>35,0.0,0.182014555918875,0.327112599963429,0.0,0.166414750720192,0.0,0.324458093397504,0.0,0.0,grp1>35
addis_ababa,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
addis_ababa,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
addis_ababa,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
addis_ababa,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
addis_ababa,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
afar,0,Condom,0.0,18-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp01820
afar,0,Condom,0.0,20-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02025
afar,0,Condom,0.0,25-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02535
afar,0,Condom,0.0,<18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp018
afar,0,Condom,0.0,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp035
afar,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
afar,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
afar,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
afar,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
afar,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
afar,0,IUD,0.0,18-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
afar,0,IUD,0.0,20-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
afar,0,IUD,0.0,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
afar,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
afar,0,IUD,0.0,>35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
afar,0,Implant,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp01820
afar,0,Implant,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp02025
afar,0,Implant,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp02535
afar,0,Implant,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018
afar,0,Implant,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp035
afar,0,Injectable,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
afar,0,Injectable,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
afar,0,Injectable,0.136333,25-35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
afar,0,Injectable,0.183823,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0<18
afar,0,Injectable,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
afar,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
afar,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
afar,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
afar,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
afar,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
afar,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
afar,0,Other.mod,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02025
afar,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
afar,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
afar,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
afar,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
afar,0,Other.trad,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02025
afar,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
afar,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
afar,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
afar,0,Pill,0.0,18-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
afar,0,Pill,0.0,20-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
afar,0,Pill,0.183823,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
afar,0,Pill,0.0,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
afar,0,Pill,0.0,>35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
afar,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
afar,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
afar,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
afar,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
afar,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
afar,1,Birth,0.436448,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp118-20
afar,1,Birth,1.147804,20-25,0.0,0.0,0.820721133573328,0.0,0.0,0.0,0.179278866426672,0.0,0.0,grp120-25
afar,1,Birth,0.602994,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp125-35
afar,1,Birth,0.183823,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp1<18
afar,1,Birth,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp135
afar,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
afar,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
afar,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
afar,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
afar,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
amhara,0,Condom,0.0,18-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp01820
amhara,0,Condom,0.0,20-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02025
amhara,0,Condom,0.0,25-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02535
amhara,0,Condom,0.0,<18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp018
amhara,0,Condom,0.0,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp035
amhara,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
amhara,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
amhara,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
amhara,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
amhara,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
amhara,0,IUD,0.0,18-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
amhara,0,IUD,3.882808,20-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp020-25
amhara,0,IUD,0.0,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
amhara,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
amhara,0,IUD,2.107266,>35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
amhara,0,Implant,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp01820
amhara,0,Implant,15.068272,20-25,0.0,0.0736243678107217,0.926375632189278,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
amhara,0,Implant,9.697427,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
amhara,0,Implant,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018
amhara,0,Implant,6.079688,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
amhara,0,Injectable,12.351859,18-20,0.123544075430265,0.363047133229095,0.0,0.0,0.0,0.0,0.513408791340639,0.0,0.0,grp018-20
amhara,0,Injectable,34.795243,20-25,0.136105645245817,0.282885623187055,0.0,0.0,0.0,0.0,0.528225481856816,0.0527832497103124,0.0,grp020-25
amhara,0,Injectable,67.80024,25-35,0.105071220986828,0.220171020043587,0.0,0.0,0.0,0.0,0.632975930468683,0.0417818285009021,0.0,grp025-35
amhara,0,Injectable,8.546825,<18,0.178545717269278,0.28845109148719,0.0,0.0,0.0,0.0,0.533003191243532,0.0,0.0,grp0<18
amhara,0,Injectable,18.329843,>35,0.212120638458278,0.114963668810475,0.0,0.0,0.0,0.0,0.672915692731247,0.0,0.0,grp0>35
amhara,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
amhara,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
amhara,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
amhara,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
amhara,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
amhara,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
amhara,0,Other.mod,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02025
amhara,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
amhara,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
amhara,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
amhara,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
amhara,0,Other.trad,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02025
amhara,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
amhara,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
amhara,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
amhara,0,Pill,0.0,18-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
amhara,0,Pill,2.597618,20-25,0.0,0.0,0.427080502213951,0.0,0.0,0.0,0.572919497786049,0.0,0.0,grp020-25
amhara,0,Pill,9.05615,25-35,0.0,0.0,0.615673216543454,0.0,0.0,0.0,0.384326783456546,0.0,0.0,grp025-35
amhara,0,Pill,10.283009,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0<18
amhara,0,Pill,4.76436,>35,0.0,0.44229781124852,0.55770218875148,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
amhara,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
amhara,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
amhara,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
amhara,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
amhara,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
amhara,1,Birth,16.799673,18-20,0.0,0.0,0.884931212649199,0.0,0.0,0.0,0.115068787350801,0.0,0.0,grp118-20
amhara,1,Birth,30.339007,20-25,0.0,0.0,0.857384158947588,0.0,0.0,0.0709476417603252,0.0716681992920863,0.0,0.0,grp120-25
amhara,1,Birth,45.187328,25-35,0.184663917282296,0.0,0.769684102587345,0.0,0.0,0.0,0.0456519801303587,0.0,0.0,grp125-35
amhara,1,Birth,19.856125,<18,0.0,0.0,0.877968233983217,0.0,0.0,0.0,0.122031766016783,0.0,0.0,grp1<18
amhara,1,Birth,16.006908,>35,0.0,0.194932650328221,0.544868503023819,0.0,0.26019884664796,0.0,0.0,0.0,0.0,grp1>35
amhara,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
amhara,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
amhara,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
amhara,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
amhara,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
benishangul_gumuz,0,Condom,0.0,18-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp01820
benishangul_gumuz,0,Condom,0.0,20-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02025
benishangul_gumuz,0,Condom,0.0,25-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02535
benishangul_gumuz,0,Condom,0.0,<18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp018
benishangul_gumuz,0,Condom,0.0,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp035
benishangul_gumuz,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
benishangul_gumuz,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
benishangul_gumuz,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
benishangul_gumuz,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
benishangul_gumuz,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
benishangul_gumuz,0,IUD,0.0,18-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
benishangul_gumuz,0,IUD,0.0,20-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
benishangul_gumuz,0,IUD,0.0,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
benishangul_gumuz,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
benishangul_gumuz,0,IUD,0.0,>35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
benishangul_gumuz,0,Implant,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp01820
benishangul_gumuz,0,Implant,0.398353,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
benishangul_gumuz,0,Implant,0.23958,25-35,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
benishangul_gumuz,0,Implant,0.286013,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0<18
benishangul_gumuz,0,Implant,0.239103,>35,0.643739309000724,0.0,0.356260690999276,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
benishangul_gumuz,0,Injectable,0.311545,18-20,0.0,0.546868028695694,0.0,0.0,0.0,0.0,0.453131971304306,0.0,0.0,grp018-20
benishangul_gumuz,0,Injectable,0.514471,20-25,0.0,0.274400306334079,0.0,0.0,0.0,0.0,0.725599693665921,0.0,0.0,grp020-25
