region,postpartum,From,n,age_grp,Pill,IUD,Injectable,Condom,F.sterilization,Withdrawal,Implant,Other.trad,Other.mod,group
benishangul_gumuz,0,Injectable,0.81264,25-35,0.0,0.322708702500492,0.0,0.0,0.0,0.0,0.582063398306753,0.0952278991927545,0.0,grp025-35
benishangul_gumuz,0,Injectable,0.296282,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0<18
benishangul_gumuz,0,Injectable,0.622654,>35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp0>35
benishangul_gumuz,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
benishangul_gumuz,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
benishangul_gumuz,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
benishangul_gumuz,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
benishangul_gumuz,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
benishangul_gumuz,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
benishangul_gumuz,0,Other.mod,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02025
benishangul_gumuz,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
benishangul_gumuz,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
benishangul_gumuz,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
benishangul_gumuz,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
benishangul_gumuz,0,Other.trad,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02025
benishangul_gumuz,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
benishangul_gumuz,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
benishangul_gumuz,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
benishangul_gumuz,0,Pill,0.0,18-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
benishangul_gumuz,0,Pill,0.0,20-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
benishangul_gumuz,0,Pill,0.11979,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
benishangul_gumuz,0,Pill,0.0,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
benishangul_gumuz,0,Pill,0.15392,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
benishangul_gumuz,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
benishangul_gumuz,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
benishangul_gumuz,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
benishangul_gumuz,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
benishangul_gumuz,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
benishangul_gumuz,1,Birth,0.15392,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp118-20
benishangul_gumuz,1,Birth,0.513257,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp120-25
benishangul_gumuz,1,Birth,1.267211,25-35,0.0853149159847886,0.111593886101052,0.609659322717369,0.0,0.0,0.0,0.19343187519679,0.0,0.0,grp125-35
benishangul_gumuz,1,Birth,0.5156,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp1<18
benishangul_gumuz,1,Birth,0.163785,>35,0.0,0.0,0.596098543822694,0.0,0.403901456177306,0.0,0.0,0.0,0.0,grp1>35
benishangul_gumuz,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
benishangul_gumuz,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
benishangul_gumuz,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
benishangul_gumuz,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
benishangul_gumuz,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
central,0,Condom,0.0,18-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp01820
central,0,Condom,0.0,20-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02025
central,0,Condom,0.0,25-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02535
central,0,Condom,0.0,<18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp018
central,0,Condom,0.0,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp035
central,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
central,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
central,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
central,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
central,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
central,0,IUD,0.0,18-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
central,0,IUD,0.0,20-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
central,0,IUD,0.0,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
central,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
central,0,IUD,0.0,>35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
central,0,Implant,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp01820
central,0,Implant,3.230604,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
central,0,Implant,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp02535
central,0,Implant,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018
central,0,Implant,1.740988,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
central,0,Injectable,4.714357,18-20,0.361066419025967,0.0,0.0,0.0,0.0,0.0,0.638933580974033,0.0,0.0,grp018-20
central,0,Injectable,5.62702,20-25,0.735700779453423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264299220546577,grp020-25
central,0,Injectable,11.257822,25-35,0.163032867281078,0.0,0.0,0.0,0.148756926517403,0.0,0.688210206201519,0.0,0.0,grp025-35
central,0,Injectable,1.317149,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp0<18
central,0,Injectable,3.485372,>35,0.49951282101308,0.0,0.0,0.0,0.0,0.0,0.50048717898692,0.0,0.0,grp0>35
central,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
central,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
central,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
central,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
central,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
central,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
central,0,Other.mod,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02025
central,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
central,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
central,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
central,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
central,0,Other.trad,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02025
central,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
central,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
central,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
central,0,Pill,0.0,18-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
central,0,Pill,5.687642,20-25,0.0,0.0,0.662389440122989,0.0,0.0,0.0,0.33761055987701,0.0,0.0,grp020-25
central,0,Pill,2.870258,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
central,0,Pill,0.0,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
central,0,Pill,0.0,>35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
central,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
central,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
central,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
central,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
central,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
central,1,Birth,24.444484,18-20,0.0710458850348406,0.0,0.601617731018581,0.0,0.0,0.0,0.327336383946579,0.0,0.0,grp118-20
central,1,Birth,42.658923,20-25,0.014104083218416,0.0623834549221976,0.90940837864097,0.0,0.0,0.0,0.014104083218416,0.0,0.0,grp120-25
central,1,Birth,51.641807,25-35,0.0816598652328336,0.0400814983100804,0.64119526259025,0.0,0.0338918814362944,0.0,0.203171492430542,0.0,0.0,grp125-35
central,1,Birth,11.085917,<18,0.0,0.138784008575926,0.703336584605495,0.0,0.0,0.0,0.157879406818579,0.0,0.0,grp1<18
central,1,Birth,18.635577,>35,0.0322858261914831,0.116368492373485,0.763274407870494,0.0,0.0,0.0,0.0880712735645373,0.0,0.0,grp1>35
central,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
central,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
central,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
central,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
central,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
dire_dawa,0,Condom,0.2917,18-20,0.0,0.330815906753514,0.0,0.0,0.0,0.0,0.0,0.0,0.669184093246486,grp018-20
dire_dawa,0,Condom,0.0,20-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02025
dire_dawa,0,Condom,0.0,25-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02535
dire_dawa,0,Condom,0.0,<18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp018
dire_dawa,0,Condom,0.0,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp035
dire_dawa,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
dire_dawa,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
dire_dawa,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
dire_dawa,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
dire_dawa,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
dire_dawa,0,IUD,0.0,18-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
dire_dawa,0,IUD,0.0,20-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
dire_dawa,0,IUD,0.0,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
dire_dawa,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
dire_dawa,0,IUD,0.0,>35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
dire_dawa,0,Implant,0.042716,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018-20
dire_dawa,0,Implant,0.409237,20-25,0.358528187822704,0.0,0.641471812177296,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
dire_dawa,0,Implant,0.566101,25-35,0.0,0.265563918806008,0.378280554176728,0.0,0.0,0.0,0.0,0.356155527017264,0.0,grp025-35
dire_dawa,0,Implant,0.062169,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp0<18
dire_dawa,0,Implant,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp035
dire_dawa,0,Injectable,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
dire_dawa,0,Injectable,0.832314,20-25,0.148757560247695,0.0513219770423182,0.0,0.0,0.0,0.0,0.565392387968964,0.234528074741023,0.0,grp020-25
dire_dawa,0,Injectable,0.527732,25-35,0.514744226236044,0.0,0.0,0.0,0.0,0.0,0.485255773763956,0.0,0.0,grp025-35
dire_dawa,0,Injectable,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
dire_dawa,0,Injectable,0.064391,>35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp0>35
dire_dawa,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
dire_dawa,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
dire_dawa,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
dire_dawa,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
dire_dawa,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
dire_dawa,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
dire_dawa,0,Other.mod,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02025
dire_dawa,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
dire_dawa,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
dire_dawa,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
dire_dawa,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
dire_dawa,0,Other.trad,0.266011,20-25,0.0,0.0,0.242061418512768,0.0,0.0,0.0,0.757938581487232,0.0,0.0,grp020-25
dire_dawa,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
dire_dawa,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
dire_dawa,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
dire_dawa,0,Pill,0.0,18-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
dire_dawa,0,Pill,0.179091,20-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp020-25
dire_dawa,0,Pill,0.207256,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
dire_dawa,0,Pill,0.0,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
dire_dawa,0,Pill,0.075809,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
dire_dawa,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
dire_dawa,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
dire_dawa,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
dire_dawa,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
dire_dawa,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
dire_dawa,1,Birth,0.118107,18-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp118-20
dire_dawa,1,Birth,0.895187,20-25,0.0,0.066864241772948,0.233547850895958,0.0,0.0,0.0,0.699587907331094,0.0,0.0,grp120-25
dire_dawa,1,Birth,0.883246,25-35,0.0792553829850347,0.0,0.177023162290008,0.0,0.0,0.0,0.650211832264171,0.0935096224607867,0.0,grp125-35
dire_dawa,1,Birth,0.403394,<18,0.0,0.0,0.341670922224922,0.0,0.0,0.0,0.658329077775078,0.0,0.0,grp1<18
dire_dawa,1,Birth,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp135
dire_dawa,6,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp61820
dire_dawa,6,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62025
dire_dawa,6,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp62535
dire_dawa,6,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp618
dire_dawa,6,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp635
gambela,0,Condom,0.0,18-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp01820
gambela,0,Condom,0.0,20-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02025
gambela,0,Condom,0.0,25-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,grp02535
gambela,0,Condom,0.064684,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0<18
gambela,0,Condom,0.041939,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp0>35
gambela,0,F.sterilization,0.0,18-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp01820
gambela,0,F.sterilization,0.0,20-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02025
gambela,0,F.sterilization,0.0,25-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp02535
gambela,0,F.sterilization,0.0,<18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp018
gambela,0,F.sterilization,0.0,>35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,grp035
gambela,0,IUD,0.0,18-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
gambela,0,IUD,0.0,20-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
gambela,0,IUD,0.0,25-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
gambela,0,IUD,0.0,<18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
gambela,0,IUD,0.0,>35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
gambela,0,Implant,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp01820
gambela,0,Implant,0.064684,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
gambela,0,Implant,0.132243,25-35,0.0,0.413042656322074,0.586957343677926,0.0,0.0,0.0,0.0,0.0,0.0,grp025-35
gambela,0,Implant,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018
gambela,0,Implant,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp035
gambela,0,Injectable,0.040995,18-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp018-20
gambela,0,Injectable,0.211356,20-25,0.224687257518121,0.367252408259051,0.0,0.0,0.0,0.0,0.408060334222828,0.0,0.0,grp020-25
gambela,0,Injectable,0.035749,25-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,grp025-35
gambela,0,Injectable,0.218158,<18,0.746133536244373,0.0,0.0,0.0,0.0,0.0,0.253866463755627,0.0,0.0,grp0<18
gambela,0,Injectable,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
gambela,0,None,0.0,18-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp01820
gambela,0,None,0.0,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02025
gambela,0,None,0.0,25-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp02535
gambela,0,None,0.0,<18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
gambela,0,None,0.0,>35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
gambela,0,Other.mod,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp01820
gambela,0,Other.mod,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02025
gambela,0,Other.mod,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp02535
gambela,0,Other.mod,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp018
gambela,0,Other.mod,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,grp035
gambela,0,Other.trad,0.0,18-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp01820
gambela,0,Other.trad,0.0,20-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02025
gambela,0,Other.trad,0.0,25-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp02535
gambela,0,Other.trad,0.0,<18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp018
gambela,0,Other.trad,0.0,>35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,grp035
gambela,0,Pill,0.162775,18-20,0.0,0.0,0.523139302718476,0.0,0.0,0.0,0.0,0.0,0.476860697281524,grp018-20
gambela,0,Pill,0.169285,20-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,grp020-25
gambela,0,Pill,0.16675,25-35,0.0,0.0,0.664263868065967,0.0,0.0,0.0,0.335736131934033,0.0,0.0,grp025-35
gambela,0,Pill,0.0,<18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp018
gambela,0,Pill,0.0,>35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grp035
gambela,0,Withdrawal,0.0,18-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp01820
gambela,0,Withdrawal,0.0,20-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02025
gambela,0,Withdrawal,0.0,25-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp02535
gambela,0,Withdrawal,0.0,<18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp018
gambela,0,Withdrawal,0.0,>35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,grp035
